date,county,prop_non_home,prop_non_home_ma7
2019-11-04,Duval,0.231648346892383,0.189891821927119
2019-11-05,Duval,0.210688773439842,0.188303725934123
2019-11-06,Duval,0.22595729347131,0.188074824929205
2019-11-07,Duval,0.229376055732961,0.187539350032214
2019-11-08,Duval,0.225844418642148,0.169876303319765
2019-11-09,Duval,0.110422027441251,0.169147274909902
2019-11-10,Duval,0.078838534605601,0.166567465393353
2019-11-11,Duval,0.10800701990524,0.164578769546943
2019-11-12,Duval,0.205585574570804,0.16087010439435
2019-11-13,Duval,0.207898626855466,0.158441502515688
2019-11-14,Duval,0.215455184808094,0.155703350656745
2019-11-15,Duval,0.199883762573994,0.169201914633546
2019-11-16,Duval,0.0934218142906141,0.170034787995327
2019-11-17,Duval,0.0596714715930057,0.17227081391531
2019-11-18,Duval,0.202496967742843,0.175060910927445
2019-11-19,Duval,0.211415688103273,0.180652935662193
2019-11-20,Duval,0.223550808295347,0.183165858016161
2019-11-21,Duval,0.23498586389304,0.186062585293101
2019-11-22,Duval,0.23902793571723,0.187496507900098
2019-11-23,Duval,0.111012270768392,0.189235390486866
2019-11-24,Duval,0.0799485625315803,0.183780527182271
2019-11-25,Duval,0.212534425991827,0.17140544481632
2019-11-26,Duval,0.223587866210647,0.161613941380947
2019-11-27,Duval,0.185366765163179,0.165832073467259
2019-11-28,Duval,0.148360287331386,0.163867529429549
2019-11-29,Duval,0.170487411669619,0.161946819611652
2019-11-30,Duval,0.140539195372575,0.160966416331883
2019-12-01,Duval,0.0661967542676112,0.165093394447851
2019-12-02,Duval,0.199089457266543,0.176246853168579
2019-12-03,Duval,0.216725043252268,0.185248785744659
2019-12-04,Duval,0.214255611974954,0.180745784555868
2019-12-05,Duval,0.226434498376485,0.180157026636719
2019-12-06,Duval,0.233500939702173,0.179680161209274
2019-12-07,Duval,0.109018187051045,0.17884961386516
2019-12-08,Duval,0.0620754488335683,0.176754755803545
2019-12-09,Duval,0.195751399274422,0.174796898420333
2019-12-10,Duval,0.210911211843471,0.171359970373898
2019-12-11,Duval,0.199591605543648,0.172689057916732
2019-12-12,Duval,0.212729496694001,0.174622052181162
2019-12-13,Duval,0.209442443377128,0.175159415508988
2019-12-14,Duval,0.118321799850885,0.17348330672598
